,correlation,abs_correlation
AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Total: Population 16 years and over with earnings -- (Estimate),0.8828008561423538,0.8828008561423538
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $100,000 or more: Population 16 years and over with earnings -- (Estimate)",0.8664481365701155,0.8664481365701155
AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Female: Population 16 years and over with earnings -- (Estimate),0.8525782195097619,0.8525782195097619
AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Male: Population 16 years and over with earnings -- (Estimate),0.8434635820114647,0.8434635820114647
"AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Male: Worked full-time, year-round in the past 12 months: Population 16 years and over with earnings -- (Estimate)",0.8308877401409048,0.8308877401409048
"AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Female: Worked full-time, year-round in the past 12 months: Population 16 years and over with earnings -- (Estimate)",0.8284847102690444,0.8284847102690444
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $100,000 or more: Population 16 years and over with earnings -- (Estimate)",0.7920889162791596,0.7920889162791596
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $100,000 or more: Population 16 years and over with earnings -- (Margin of Error)",0.7739495580923905,0.7739495580923905
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $75,000 to $99,999: Population 16 years and over with earnings -- (Estimate)",0.7119328868406236,0.7119328868406236
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $100,000 or more: Population 16 years and over with earnings -- (Margin of Error)",0.7047069405957747,0.7047069405957747
AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Total: Population 16 years and over with earnings -- (Margin of Error),0.6906354366369643,0.6906354366369643
AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Female: Other: Population 16 years and over with earnings -- (Estimate),0.6834454881817724,0.6834454881817724
"AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Male: Worked full-time, year-round in the past 12 months: Population 16 years and over with earnings -- (Margin of Error)",0.6722697320240464,0.6722697320240464
AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Male: Population 16 years and over with earnings -- (Margin of Error),0.6658423261336203,0.6658423261336203
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $75,000 to $99,999: Population 16 years and over with earnings -- (Estimate)",0.652089095522032,0.652089095522032
"AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Female: Worked full-time, year-round in the past 12 months: Population 16 years and over with earnings -- (Margin of Error)",0.651793785386541,0.651793785386541
AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Female: Population 16 years and over with earnings -- (Margin of Error),0.6491716900454031,0.6491716900454031
SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: Population 16 years and over with earnings -- (Estimate),0.6386245490166865,0.6386245490166865
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $75,000 to $99,999: Population 16 years and over with earnings -- (Margin of Error)",0.6198881814611916,0.6198881814611916
AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Male: Other: Population 16 years and over with earnings -- (Estimate),0.585979466911252,0.585979466911252
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $75,000 to $99,999: Population 16 years and over with earnings -- (Margin of Error)",0.5686239480621885,0.5686239480621885
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $65,000 to $74,999: Population 16 years and over with earnings -- (Estimate)",0.5599208052958614,0.5599208052958614
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Total: Population 16 years and over with earnings -- (Estimate),0.5497957804742203,0.5497957804742203
SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: Population 16 years and over with earnings -- (Estimate),0.5389153551829434,0.5389153551829434
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $55,000 to $64,999: Population 16 years and over with earnings -- (Estimate)",0.5164828809903997,0.5164828809903997
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: Population 16 years and over with earnings -- (Estimate),0.5082795927957608,0.5082795927957608
AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Female: Other: Population 16 years and over with earnings -- (Margin of Error),0.5010975167970116,0.5010975167970116
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $65,000 to $74,999: Population 16 years and over with earnings -- (Margin of Error)",0.4950248139292942,0.4950248139292942
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: Population 16 years and over with earnings -- (Estimate),0.45859662418429814,0.45859662418429814
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $55,000 to $64,999: Population 16 years and over with earnings -- (Margin of Error)",0.4528185280447632,0.4528185280447632
AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS: Male: Other: Population 16 years and over with earnings -- (Margin of Error),0.45191657991117407,0.45191657991117407
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $65,000 to $74,999: Population 16 years and over with earnings -- (Estimate)",0.44160410909035375,0.44160410909035375
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $50,000 to $54,999: Population 16 years and over with earnings -- (Estimate)",0.4249889802464753,0.4249889802464753
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $55,000 to $64,999: Population 16 years and over with earnings -- (Estimate)",0.4056617264776119,0.4056617264776119
SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: Population 16 years and over with earnings -- (Margin of Error),0.4017615243290881,0.4017615243290881
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $65,000 to $74,999: Population 16 years and over with earnings -- (Margin of Error)",0.3912136113317735,0.3912136113317735
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $50,000 to $54,999: Population 16 years and over with earnings -- (Margin of Error)",0.3742898742707723,0.3742898742707723
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $40,000 to $44,999: Population 16 years and over with earnings -- (Estimate)",0.3666641462296262,0.3666641462296262
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $55,000 to $64,999: Population 16 years and over with earnings -- (Margin of Error)",0.3612195149345604,0.3612195149345604
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $45,000 to $49,999: Population 16 years and over with earnings -- (Estimate)",0.3574088549531469,0.3574088549531469
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $40,000 to $44,999: Population 16 years and over with earnings -- (Margin of Error)",0.3268700925813925,0.3268700925813925
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $45,000 to $49,999: Population 16 years and over with earnings -- (Margin of Error)",0.32655958677132635,0.32655958677132635
SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Total: Population 16 years and over with earnings -- (Margin of Error),0.3244483305937844,0.3244483305937844
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $50,000 to $54,999: Population 16 years and over with earnings -- (Estimate)",0.3236885119533836,0.3236885119533836
SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: Population 16 years and over with earnings -- (Margin of Error),0.29825072284073545,0.29825072284073545
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $50,000 to $54,999: Population 16 years and over with earnings -- (Margin of Error)",0.29230987577364087,0.29230987577364087
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $35,000 to $39,999: Population 16 years and over with earnings -- (Estimate)",0.2721796371353598,0.2721796371353598
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $30,000 to $34,999: Population 16 years and over with earnings -- (Estimate)",0.2659084071499427,0.2659084071499427
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: Population 16 years and over with earnings -- (Margin of Error),0.25340881981578484,0.25340881981578484
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $35,000 to $39,999: Population 16 years and over with earnings -- (Margin of Error)",0.2505279741504942,0.2505279741504942
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $30,000 to $34,999: Population 16 years and over with earnings -- (Margin of Error)",0.2466119490728619,0.2466119490728619
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Total: Population 16 years and over with earnings -- (Margin of Error),0.23755799048666737,0.23755799048666737
