,correlation,abs_correlation
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY SEX FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: Population 16 years and over with earnings -- (Margin of Error),0.23471882502858185,0.23471882502858185
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $40,000 to $44,999: Population 16 years and over with earnings -- (Estimate)",0.22248607918844415,0.22248607918844415
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $45,000 to $49,999: Population 16 years and over with earnings -- (Estimate)",0.22088288538532996,0.22088288538532996
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $40,000 to $44,999: Population 16 years and over with earnings -- (Margin of Error)",0.21415576796592353,0.21415576796592353
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $1 to $2,499 or loss: Population 16 years and over with earnings -- (Margin of Error)",0.20891600644160058,0.20891600644160058
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $45,000 to $49,999: Population 16 years and over with earnings -- (Margin of Error)",0.20623228200588217,0.20623228200588217
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $25,000 to $29,999: Population 16 years and over with earnings -- (Estimate)",0.19661048182266264,0.19661048182266264
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $25,000 to $29,999: Population 16 years and over with earnings -- (Margin of Error)",0.19115060324016803,0.19115060324016803
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $1 to $2,499 or loss: Population 16 years and over with earnings -- (Estimate)",0.18228497854146308,0.18228497854146308
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $1 to $2,499 or loss: Population 16 years and over with earnings -- (Margin of Error)",0.1816888543820789,0.1816888543820789
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $2,500 to $4,999: Population 16 years and over with earnings -- (Margin of Error)",0.16894063749754573,0.16894063749754573
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $2,500 to $4,999: Population 16 years and over with earnings -- (Estimate)",0.16239524653024892,0.16239524653024892
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $5,000 to $7,499: Population 16 years and over with earnings -- (Estimate)",0.15535579451863166,0.15535579451863166
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $1 to $2,499 or loss: Population 16 years and over with earnings -- (Estimate)",0.1526442317671596,0.1526442317671596
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $5,000 to $7,499: Population 16 years and over with earnings -- (Margin of Error)",0.15135112328976771,0.15135112328976771
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $20,000 to $22,499: Population 16 years and over with earnings -- (Margin of Error)",0.14482208106459693,0.14482208106459693
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $35,000 to $39,999: Population 16 years and over with earnings -- (Margin of Error)",0.13847012643847384,0.13847012643847384
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $20,000 to $22,499: Population 16 years and over with earnings -- (Estimate)",0.13546431545749232,0.13546431545749232
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $2,500 to $4,999: Population 16 years and over with earnings -- (Margin of Error)",0.12915998354513114,0.12915998354513114
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $35,000 to $39,999: Population 16 years and over with earnings -- (Estimate)",0.12848627263373355,0.12848627263373355
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $30,000 to $34,999: Population 16 years and over with earnings -- (Margin of Error)",0.1255350889686377,0.1255350889686377
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $10,000 to $12,499: Population 16 years and over with earnings -- (Margin of Error)",0.11798085710325942,0.11798085710325942
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $2,500 to $4,999: Population 16 years and over with earnings -- (Estimate)",0.11502931272902588,0.11502931272902588
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $30,000 to $34,999: Population 16 years and over with earnings -- (Estimate)",0.1121867243690242,0.1121867243690242
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $7,500 to $9,999: Population 16 years and over with earnings -- (Margin of Error)",0.11033971106994334,0.11033971106994334
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $10,000 to $12,499: Population 16 years and over with earnings -- (Estimate)",0.11033742621166333,0.11033742621166333
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $5,000 to $7,499: Population 16 years and over with earnings -- (Margin of Error)",0.10545148844352314,0.10545148844352314
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $5,000 to $7,499: Population 16 years and over with earnings -- (Estimate)",0.09954078985162328,0.09954078985162328
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $22,500 to $24,999: Population 16 years and over with earnings -- (Margin of Error)",0.09519576157343884,0.09519576157343884
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $7,500 to $9,999: Population 16 years and over with earnings -- (Estimate)",0.09510649054364063,0.09510649054364063
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $15,000 to $17,499: Population 16 years and over with earnings -- (Margin of Error)",0.08540284528239982,0.08540284528239982
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $22,500 to $24,999: Population 16 years and over with earnings -- (Estimate)",0.08268679977637565,0.08268679977637565
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $7,500 to $9,999: Population 16 years and over with earnings -- (Margin of Error)",0.06075006724452964,0.06075006724452964
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $15,000 to $17,499: Population 16 years and over with earnings -- (Estimate)",0.05955919294311212,0.05955919294311212
OBJECTID,0.054891048248160754,0.054891048248160754
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $17,500 to $19,999: Population 16 years and over with earnings -- (Margin of Error)",0.05325453088976552,0.05325453088976552
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $12,500 to $14,999: Population 16 years and over with earnings -- (Margin of Error)",0.051701348871161706,0.051701348871161706
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $10,000 to $12,499: Population 16 years and over with earnings -- (Margin of Error)",0.050828991059987755,0.050828991059987755
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $25,000 to $29,999: Population 16 years and over with earnings -- (Margin of Error)",0.04696535908373915,0.04696535908373915
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $7,500 to $9,999: Population 16 years and over with earnings -- (Estimate)",0.04366138559710248,0.04366138559710248
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $20,000 to $22,499: Population 16 years and over with earnings -- (Margin of Error)",0.038318820806969314,0.038318820806969314
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $10,000 to $12,499: Population 16 years and over with earnings -- (Estimate)",0.03600041269928113,0.03600041269928113
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $25,000 to $29,999: Population 16 years and over with earnings -- (Estimate)",0.03539296839150054,0.03539296839150054
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $17,500 to $19,999: Population 16 years and over with earnings -- (Estimate)",0.03190822555252531,0.03190822555252531
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Female: $12,500 to $14,999: Population 16 years and over with earnings -- (Estimate)",0.030468469805638276,0.030468469805638276
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $20,000 to $22,499: Population 16 years and over with earnings -- (Estimate)",0.026339056606241095,0.026339056606241095
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $22,500 to $24,999: Population 16 years and over with earnings -- (Estimate)",0.011583857236990788,0.011583857236990788
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $22,500 to $24,999: Population 16 years and over with earnings -- (Margin of Error)",0.011435533568031196,0.011435533568031196
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $12,500 to $14,999: Population 16 years and over with earnings -- (Margin of Error)",-0.00661596838185519,0.00661596838185519
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $17,500 to $19,999: Population 16 years and over with earnings -- (Estimate)",-0.008787873128372089,0.008787873128372089
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $15,000 to $17,499: Population 16 years and over with earnings -- (Margin of Error)",-0.012641680836739867,0.012641680836739867
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $17,500 to $19,999: Population 16 years and over with earnings -- (Margin of Error)",-0.013064437550107003,0.013064437550107003
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $15,000 to $17,499: Population 16 years and over with earnings -- (Estimate)",-0.022618297472777407,0.022618297472777407
"SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS: Male: $12,500 to $14,999: Population 16 years and over with earnings -- (Estimate)",-0.034362613056127075,0.034362613056127075
